url_estadisticas,total_gasto_ars,url_posteo
"https://www.instagram.com/insights/media/3779124148224977767/881551071710512/","30648","https://www.instagram.com/reel/DRyJWPhDOtn/"
"https://www.instagram.com/insights/media/3760778728868780182/844548122077474/","18894","https://www.instagram.com/reel/DQw-FQVEZiW/"
"https://www.instagram.com/insights/media/3755622055741067162/835996116266008/","20152","https://www.instagram.com/reel/DQeplyPEY-a/"
"https://www.instagram.com/insights/media/3738415665041760489/811416458723974/","20407","https://www.instagram.com/reel/DPhhT2JkeDp/"
"https://www.instagram.com/insights/media/3725283297179144878/795078297024457/","16572","https://www.instagram.com/reel/DOy3WvgDxKu/"
"https://www.instagram.com/insights/media/3731798296479493572/792728653926088/","32808","https://www.instagram.com/reel/DPKAsdbEW3E/"
"https://www.instagram.com/insights/media/3710915101592222441/772233672642253/","19248","https://www.instagram.com/reel/DN_0Z-mCXrp/"
"https://www.instagram.com/insights/media/3715991837249995188/768910089641278/","24680","https://www.instagram.com/reel/DOR2uNHiYG0/"
"https://www.instagram.com/insights/media/3705828588623103627/766955096503444/","19196","https://www.instagram.com/reel/DNtv3ePXgaL/"
"https://www.instagram.com/insights/media/3693496974485490178/726958377169783/","12054","https://www.instagram.com/reel/DNB7-3nMAoC/"
"https://www.instagram.com/insights/media/3675132281923789997/720021367863484/","16290","https://www.instagram.com/reel/DMAsVa2o2St/"
"https://www.instagram.com/insights/media/3665704485162929094/688807514318203/","18120","https://www.instagram.com/reel/DLfMs65sUvG/"
"https://www.instagram.com/insights/media/3661589253130808119/681789248353363/","17715","https://www.instagram.com/reel/DLQlAaaP-s3/"
"https://www.instagram.com/insights/media/3646857672516752182/661140683751553/","16790","https://www.instagram.com/reel/DKcPbs0xNM2/"
"https://www.instagram.com/insights/media/3635448749234121944/647241121808176/","16195","https://www.instagram.com/reel/DJztWBBPOzY/"
"https://www.instagram.com/insights/media/3407900078520202781/378626275336330/","23470","https://www.instagram.com/reel/C9LSxDKOPYd/"
"https://www.instagram.com/insights/media/3427620640423229696/378624048669886/","16899","https://www.instagram.com/reel/C-RWs_pOTkA/"
"https://www.instagram.com/insights/media/3402563275521080906/350977791434512/","11999.50","https://www.instagram.com/reel/C84VUWDOT5K/"
"https://www.instagram.com/insights/media/3385406635088833313/328942936971331/","10826","https://www.instagram.com/reel/C77YWXguGsh/"
"https://www.instagram.com/insights/media/3384839843353763176/328244543707837/","18939","https://www.instagram.com/reel/C75XedksJ1o/"